,repo_id,time,first_treat,treat,ttc_d,count,id,post,y0_1,y0_2,y0_3,y0_4,age,size,watchers,forks,has_wiki
1009,3470471,7,0,0,32.62224145561002,340,113,1,52.054095134248946,36.909057258407834,44.28141334585694,32.10400044145612,1460.402974537037,118417,72842,12170,True
1010,3470471,8,0,0,45.801824908157144,247,113,1,52.054095134248946,36.909057258407834,44.28141334585694,32.10400044145612,1460.402974537037,118417,72842,12170,True
1011,3470471,9,0,0,35.125278186274514,255,113,1,52.054095134248946,36.909057258407834,44.28141334585694,32.10400044145612,1460.402974537037,118417,72842,12170,True
1012,3591964,1,0,0,91.03240365508202,219,114,0,91.03240365508202,113.50252592819535,146.85033339763373,152.49413651315788,1447.4567013888889,26675,6718,1182,True
1013,3591964,2,0,0,113.50252592819535,204,114,0,91.03240365508202,113.50252592819535,146.85033339763373,152.49413651315788,1447.4567013888889,26675,6718,1182,True
1014,3591964,3,0,0,146.85033339763373,180,114,0,91.03240365508202,113.50252592819535,146.85033339763373,152.49413651315788,1447.4567013888889,26675,6718,1182,True
1015,3591964,4,0,0,152.49413651315788,152,114,0,91.03240365508202,113.50252592819535,146.85033339763373,152.49413651315788,1447.4567013888889,26675,6718,1182,True
1016,3591964,5,0,0,111.29781356751168,206,114,1,91.03240365508202,113.50252592819535,146.85033339763373,152.49413651315788,1447.4567013888889,26675,6718,1182,True
1017,3591964,6,0,0,196.820054575561,137,114,1,91.03240365508202,113.50252592819535,146.85033339763373,152.49413651315788,1447.4567013888889,26675,6718,1182,True
1018,3591964,7,0,0,236.06090061439943,107,114,1,91.03240365508202,113.50252592819535,146.85033339763373,152.49413651315788,1447.4567013888889,26675,6718,1182,True
1019,3591964,8,0,0,148.59945252218364,96,114,1,91.03240365508202,113.50252592819535,146.85033339763373,152.49413651315788,1447.4567013888889,26675,6718,1182,True
1020,3591964,9,0,0,141.14762368565601,118,114,1,91.03240365508202,113.50252592819535,146.85033339763373,152.49413651315788,1447.4567013888889,26675,6718,1182,True
1021,3595658,1,8,0,112.61219714506173,42,115,0,112.61219714506173,83.1608699412193,88.25889681348013,102.25515727124184,1447.1519328703703,373511,1212,269,False
1022,3595658,2,8,0,83.1608699412193,178,115,0,112.61219714506173,83.1608699412193,88.25889681348013,102.25515727124184,1447.1519328703703,373511,1212,269,False
1023,3595658,3,8,0,88.25889681348013,111,115,0,112.61219714506173,83.1608699412193,88.25889681348013,102.25515727124184,1447.1519328703703,373511,1212,269,False
1024,3595658,4,8,0,102.25515727124184,85,115,0,112.61219714506173,83.1608699412193,88.25889681348013,102.25515727124184,1447.1519328703703,373511,1212,269,False
1025,3595658,5,8,0,76.12822657061267,107,115,1,112.61219714506173,83.1608699412193,88.25889681348013,102.25515727124184,1447.1519328703703,373511,1212,269,False
1026,3595658,6,8,0,54.45609647860296,193,115,1,112.61219714506173,83.1608699412193,88.25889681348013,102.25515727124184,1447.1519328703703,373511,1212,269,False
1027,3595658,7,8,0,74.01328317901235,72,115,1,112.61219714506173,83.1608699412193,88.25889681348013,102.25515727124184,1447.1519328703703,373511,1212,269,False
1028,3595658,8,8,0,47.551661033267784,113,115,1,112.61219714506173,83.1608699412193,88.25889681348013,102.25515727124184,1447.1519328703703,373511,1212,269,False
1029,3595658,9,8,0,41.69887148614441,139,115,1,112.61219714506173,83.1608699412193,88.25889681348013,102.25515727124184,1447.1519328703703,373511,1212,269,False
1030,3620194,1,5,1,68.13727787422839,240,116,0,68.13727787422839,106.18109776493,132.16066987906274,128.93139032782784,1444.22,14001,25766,6291,False
1031,3620194,2,5,1,106.18109776493,209,116,0,68.13727787422839,106.18109776493,132.16066987906274,128.93139032782784,1444.22,14001,25766,6291,False
1032,3620194,3,5,1,132.16066987906274,196,116,0,68.13727787422839,106.18109776493,132.16066987906274,128.93139032782784,1444.22,14001,25766,6291,False
1033,3620194,4,5,1,128.93139032782784,185,116,0,68.13727787422839,106.18109776493,132.16066987906274,128.93139032782784,1444.22,14001,25766,6291,False
1034,3620194,5,5,1,114.13105279841943,157,116,1,68.13727787422839,106.18109776493,132.16066987906274,128.93139032782784,1444.22,14001,25766,6291,False
1035,3620194,6,5,1,166.23993113912232,119,116,1,68.13727787422839,106.18109776493,132.16066987906274,128.93139032782784,1444.22,14001,25766,6291,False
1036,3620194,7,5,1,286.1886896494709,112,116,1,68.13727787422839,106.18109776493,132.16066987906274,128.93139032782784,1444.22,14001,25766,6291,False
1037,3620194,8,5,1,343.3037484282122,81,116,1,68.13727787422839,106.18109776493,132.16066987906274,128.93139032782784,1444.22,14001,25766,6291,False
1038,3620194,9,5,1,301.89681642101283,98,116,1,68.13727787422839,106.18109776493,132.16066987906274,128.93139032782784,1444.22,14001,25766,6291,False
1039,3623050,1,6,0,31.844397060359235,266,117,0,31.844397060359235,23.534503977756493,26.624761293490458,8.632212883484343,1443.9129976851852,329500,20425,10455,False
1040,3623050,2,6,0,23.534503977756493,174,117,0,31.844397060359235,23.534503977756493,26.624761293490458,8.632212883484343,1443.9129976851852,329500,20425,10455,False
1041,3623050,3,6,0,26.624761293490458,165,117,0,31.844397060359235,23.534503977756493,26.624761293490458,8.632212883484343,1443.9129976851852,329500,20425,10455,False
1042,3623050,4,6,0,8.632212883484343,233,117,0,31.844397060359235,23.534503977756493,26.624761293490458,8.632212883484343,1443.9129976851852,329500,20425,10455,False
1043,3623050,5,6,0,7.989757671835422,541,117,1,31.844397060359235,23.534503977756493,26.624761293490458,8.632212883484343,1443.9129976851852,329500,20425,10455,False
1044,3623050,6,6,0,11.840266666666666,225,117,1,31.844397060359235,23.534503977756493,26.624761293490458,8.632212883484343,1443.9129976851852,329500,20425,10455,False
1045,3623050,7,6,0,15.028292341820988,240,117,1,31.844397060359235,23.534503977756493,26.624761293490458,8.632212883484343,1443.9129976851852,329500,20425,10455,False
1046,3623050,8,6,0,10.147752637370978,488,117,1,31.844397060359235,23.534503977756493,26.624761293490458,8.632212883484343,1443.9129976851852,329500,20425,10455,False
1047,3623050,9,6,0,18.873738176484675,232,117,1,31.844397060359235,23.534503977756493,26.624761293490458,8.632212883484343,1443.9129976851852,329500,20425,10455,False
1048,3638964,1,5,1,167.36323523082942,355,118,0,167.36323523082942,117.64847864427576,90.24588108778069,122.32048752300871,1442.3763657407408,252131,60563,23626,False
1049,3638964,2,5,1,117.64847864427576,483,118,0,167.36323523082942,117.64847864427576,90.24588108778069,122.32048752300871,1442.3763657407408,252131,60563,23626,False
1050,3638964,3,5,1,90.24588108778069,635,118,0,167.36323523082942,117.64847864427576,90.24588108778069,122.32048752300871,1442.3763657407408,252131,60563,23626,False
1051,3638964,4,5,1,122.32048752300871,664,118,0,167.36323523082942,117.64847864427576,90.24588108778069,122.32048752300871,1442.3763657407408,252131,60563,23626,False
1052,3638964,5,5,1,143.19778896725126,963,118,1,167.36323523082942,117.64847864427576,90.24588108778069,122.32048752300871,1442.3763657407408,252131,60563,23626,False
1053,3638964,6,5,1,97.78084727317726,636,118,1,167.36323523082942,117.64847864427576,90.24588108778069,122.32048752300871,1442.3763657407408,252131,60563,23626,False
1054,3638964,7,5,1,117.6851769754215,547,118,1,167.36323523082942,117.64847864427576,90.24588108778069,122.32048752300871,1442.3763657407408,252131,60563,23626,False
1055,3638964,8,5,1,154.3383586042374,687,118,1,167.36323523082942,117.64847864427576,90.24588108778069,122.32048752300871,1442.3763657407408,252131,60563,23626,False
1056,3638964,9,5,1,134.33488266432167,1074,118,1,167.36323523082942,117.64847864427576,90.24588108778069,122.32048752300871,1442.3763657407408,252131,60563,23626,False
1057,3669065,1,9,0,66.6779398148148,94,119,0,66.6779398148148,57.31920422170422,71.01017873238283,82.49619264025056,1439.6175694444444,80712,2106,475,True
1058,3669065,2,9,0,57.31920422170422,143,119,0,66.6779398148148,57.31920422170422,71.01017873238283,82.49619264025056,1439.6175694444444,80712,2106,475,True
1059,3669065,3,9,0,71.01017873238283,113,119,0,66.6779398148148,57.31920422170422,71.01017873238283,82.49619264025056,1439.6175694444444,80712,2106,475,True
1060,3669065,4,9,0,82.49619264025056,68,119,0,66.6779398148148,57.31920422170422,71.01017873238283,82.49619264025056,1439.6175694444444,80712,2106,475,True
1061,3669065,5,9,0,66.53706995884774,90,119,1,66.6779398148148,57.31920422170422,71.01017873238283,82.49619264025056,1439.6175694444444,80712,2106,475,True
1062,3669065,6,9,0,110.2816832010582,49,119,1,66.6779398148148,57.31920422170422,71.01017873238283,82.49619264025056,1439.6175694444444,80712,2106,475,True
1063,3669065,7,9,0,127.6019427297668,27,119,1,66.6779398148148,57.31920422170422,71.01017873238283,82.49619264025056,1439.6175694444444,80712,2106,475,True
1064,3669065,8,9,0,63.50039618945869,26,119,1,66.6779398148148,57.31920422170422,71.01017873238283,82.49619264025056,1439.6175694444444,80712,2106,475,True
1065,3669065,9,9,0,55.22171242877493,65,119,1,66.6779398148148,57.31920422170422,71.01017873238283,82.49619264025056,1439.6175694444444,80712,2106,475,True
1066,3678731,1,6,0,193.59271494708995,224,120,0,193.59271494708995,216.17535522762347,228.3382098425518,194.71617180725877,1438.5776157407408,63011,64014,8676,False
1067,3678731,2,6,0,216.17535522762347,240,120,0,193.59271494708995,216.17535522762347,228.3382098425518,194.71617180725877,1438.5776157407408,63011,64014,8676,False
1068,3678731,3,6,0,228.3382098425518,227,120,0,193.59271494708995,216.17535522762347,228.3382098425518,194.71617180725877,1438.5776157407408,63011,64014,8676,False
1069,3678731,4,6,0,194.71617180725877,299,120,0,193.59271494708995,216.17535522762347,228.3382098425518,194.71617180725877,1438.5776157407408,63011,64014,8676,False
1070,3678731,5,6,0,173.04002158082562,384,120,1,193.59271494708995,216.17535522762347,228.3382098425518,194.71617180725877,1438.5776157407408,63011,64014,8676,False
1071,3678731,6,6,0,128.74656638816552,384,120,1,193.59271494708995,216.17535522762347,228.3382098425518,194.71617180725877,1438.5776157407408,63011,64014,8676,False
1072,3678731,7,6,0,114.54841553210284,304,120,1,193.59271494708995,216.17535522762347,228.3382098425518,194.71617180725877,1438.5776157407408,63011,64014,8676,False
1073,3678731,8,6,0,91.57044393281421,371,120,1,193.59271494708995,216.17535522762347,228.3382098425518,194.71617180725877,1438.5776157407408,63011,64014,8676,False
1074,3678731,9,6,0,67.02570449201662,508,120,1,193.59271494708995,216.17535522762347,228.3382098425518,194.71617180725877,1438.5776157407408,63011,64014,8676,False
1075,3721224,1,7,0,11.984897930085882,138,121,0,11.984897930085882,51.774813581511836,71.31749317738792,113.14174615893364,1434.200173611111,79125,38183,9731,False
1076,3721224,2,7,0,51.774813581511836,122,121,0,11.984897930085882,51.774813581511836,71.31749317738792,113.14174615893364,1434.200173611111,79125,38183,9731,False
1077,3721224,3,7,0,71.31749317738792,95,121,0,11.984897930085882,51.774813581511836,71.31749317738792,113.14174615893364,1434.200173611111,79125,38183,9731,False
1078,3721224,4,7,0,113.14174615893364,91,121,0,11.984897930085882,51.774813581511836,71.31749317738792,113.14174615893364,1434.200173611111,79125,38183,9731,False
1079,3721224,5,7,0,194.8477020640432,96,121,1,11.984897930085882,51.774813581511836,71.31749317738792,113.14174615893364,1434.200173611111,79125,38183,9731,False
1080,3721224,6,7,0,162.5426079822955,91,121,1,11.984897930085882,51.774813581511836,71.31749317738792,113.14174615893364,1434.200173611111,79125,38183,9731,False
1081,3721224,7,7,0,137.73926179108796,96,121,1,11.984897930085882,51.774813581511836,71.31749317738792,113.14174615893364,1434.200173611111,79125,38183,9731,False
1082,3721224,8,7,0,234.1312934338909,93,121,1,11.984897930085882,51.774813581511836,71.31749317738792,113.14174615893364,1434.200173611111,79125,38183,9731,False
1083,3721224,9,7,0,190.37180374274877,83,121,1,11.984897930085882,51.774813581511836,71.31749317738792,113.14174615893364,1434.200173611111,79125,38183,9731,False
1084,3727706,1,7,0,7.736301803959132,145,122,0,7.736301803959132,15.011272921205519,12.948577729044834,10.266864293981481,1433.5067361111112,38278,3338,388,True
1085,3727706,2,7,0,15.011272921205519,102,122,0,7.736301803959132,15.011272921205519,12.948577729044834,10.266864293981481,1433.5067361111112,38278,3338,388,True
1086,3727706,3,7,0,12.948577729044834,95,122,0,7.736301803959132,15.011272921205519,12.948577729044834,10.266864293981481,1433.5067361111112,38278,3338,388,True
1087,3727706,4,7,0,10.266864293981481,80,122,0,7.736301803959132,15.011272921205519,12.948577729044834,10.266864293981481,1433.5067361111112,38278,3338,388,True
1088,3727706,5,7,0,9.645863768861453,108,122,1,7.736301803959132,15.011272921205519,12.948577729044834,10.266864293981481,1433.5067361111112,38278,3338,388,True
1089,3727706,6,7,0,4.1247391975308645,75,122,1,7.736301803959132,15.011272921205519,12.948577729044834,10.266864293981481,1433.5067361111112,38278,3338,388,True
1090,3727706,7,7,0,8.209198302469137,60,122,1,7.736301803959132,15.011272921205519,12.948577729044834,10.266864293981481,1433.5067361111112,38278,3338,388,True
1091,3727706,8,7,0,16.075949735449736,35,122,1,7.736301803959132,15.011272921205519,12.948577729044834,10.266864293981481,1433.5067361111112,38278,3338,388,True
1092,3727706,9,7,0,2.736692091681846,61,122,1,7.736301803959132,15.011272921205519,12.948577729044834,10.266864293981481,1433.5067361111112,38278,3338,388,True
1093,3757512,1,5,1,63.0681756431205,221,123,0,63.0681756431205,57.37098598874205,24.026464248971195,14.44815372346432,1430.1762152777778,13180,22775,1954,False
1094,3757512,2,5,1,57.37098598874205,227,123,0,63.0681756431205,57.37098598874205,24.026464248971195,14.44815372346432,1430.1762152777778,13180,22775,1954,False
1095,3757512,3,5,1,24.026464248971195,180,123,0,63.0681756431205,57.37098598874205,24.026464248971195,14.44815372346432,1430.1762152777778,13180,22775,1954,False
1096,3757512,4,5,1,14.44815372346432,164,123,0,63.0681756431205,57.37098598874205,24.026464248971195,14.44815372346432,1430.1762152777778,13180,22775,1954,False
1097,3757512,5,5,1,10.461407673041894,183,123,1,63.0681756431205,57.37098598874205,24.026464248971195,14.44815372346432,1430.1762152777778,13180,22775,1954,False
1098,3757512,6,5,1,39.11064978213508,85,123,1,63.0681756431205,57.37098598874205,24.026464248971195,14.44815372346432,1430.1762152777778,13180,22775,1954,False
1099,3757512,7,5,1,42.59303406084656,63,123,1,63.0681756431205,57.37098598874205,24.026464248971195,14.44815372346432,1430.1762152777778,13180,22775,1954,False
1100,3757512,8,5,1,77.96019904549611,81,123,1,63.0681756431205,57.37098598874205,24.026464248971195,14.44815372346432,1430.1762152777778,13180,22775,1954,False
1101,3757512,9,5,1,110.41593611111111,100,123,1,63.0681756431205,57.37098598874205,24.026464248971195,14.44815372346432,1430.1762152777778,13180,22775,1954,False
1102,3769702,1,10,0,95.87558520421106,146,124,0,95.87558520421106,73.02969228059582,32.39703197337963,86.90775564713064,1429.0374652777778,126433,1483,284,True
1103,3769702,2,10,0,73.02969228059582,138,124,0,95.87558520421106,73.02969228059582,32.39703197337963,86.90775564713064,1429.0374652777778,126433,1483,284,True
1104,3769702,3,10,0,32.39703197337963,144,124,0,95.87558520421106,73.02969228059582,32.39703197337963,86.90775564713064,1429.0374652777778,126433,1483,284,True
1105,3769702,4,10,0,86.90775564713064,91,124,0,95.87558520421106,73.02969228059582,32.39703197337963,86.90775564713064,1429.0374652777778,126433,1483,284,True
1106,3769702,5,10,0,47.22360776072125,76,124,1,95.87558520421106,73.02969228059582,32.39703197337963,86.90775564713064,1429.0374652777778,126433,1483,284,True
1107,3769702,6,10,0,75.8973688271605,69,124,1,95.87558520421106,73.02969228059582,32.39703197337963,86.90775564713064,1429.0374652777778,126433,1483,284,True
1108,3769702,7,10,0,77.10038213264077,123,124,1,95.87558520421106,73.02969228059582,32.39703197337963,86.90775564713064,1429.0374652777778,126433,1483,284,True
1109,3769702,8,10,0,41.36981616762866,77,124,1,95.87558520421106,73.02969228059582,32.39703197337963,86.90775564713064,1429.0374652777778,126433,1483,284,True
1110,3769702,9,10,0,58.31013544794794,74,124,1,95.87558520421106,73.02969228059582,32.39703197337963,86.90775564713064,1429.0374652777778,126433,1483,284,True
